"","x"
"2685",2.88808670799536
"2686",3.01712046377618
"2687",2.77862411075449
"2688",2.78093328549928
"2689",3.01899423596341
"2690",2.96249216167597
"2691",2.83161103740428
"2692",2.83272953089657
"2693",2.80829595950118
"2694",2.78829458708632
"2695",2.73327245662142
"2696",2.82657123845863
"2697",2.83374747131167
"2698",2.80371592026853
"2699",2.8231734185857
"2700",2.91877738371111
"2701",2.6934294412814
"2702",2.6566963185408
"2703",2.87080526842329
"2704",2.75566189702219
"2705",2.75130603421374
"2706",2.75924423997967
"2707",2.78296390823783
"2708",2.73151708286644
"2709",2.78769927885523
"2710",2.82190011446368
"2711",2.81327427656492
"2712",2.89819044353262
"2713",2.89836712670041
"2714",2.96181026334447
"2715",2.87466707685787
"2716",2.81868596193992
"2717",2.6812354337437
"2718",2.76606168744357
"2719",2.77121940299606
"2720",2.8604340911283
"2721",2.74514092453978
"2722",2.93509603991277
"2723",2.7696209443334
"2724",2.99398748836525
"2725",2.81529075026865
"2726",2.7049656319287
"2727",2.8565895636869
"2728",2.89451603168141
"2729",2.87740781631114
"2730",2.79842120615958
"2731",2.78170836859697
"2732",2.80206915626675
"2733",2.80237932651146
"2734",2.8551486983624
"2735",2.63039731156538
"2736",2.86957337464648
"2737",2.81755660486858
"2738",2.86795839504217
"2739",2.84126831873455
"2740",2.65048503979291
"2741",2.67085459790615
"2742",2.85828311929356
"2743",2.76505170676958
"2744",2.90445823629254
"2745",2.73748694184311
"2746",2.9050372603077
"2747",2.89020436238881
"2748",2.97617087431769
"2749",2.82686196662615
"2750",2.84649347467413
"2751",2.69697323118847
"2752",2.88463408926608
"2753",2.8524247564647
"2754",2.72250463901347
"2755",2.85782679426912
"2756",2.77786477762427
"2757",2.69582645277549
"2758",2.77492911101421
"2759",2.67537215196653
"2760",2.72515411282833
"2761",2.82692035082218
"2762",2.8946428482464
"2763",2.67870451695524
"2764",2.80851380493709
"2765",2.84214545830529
"2766",2.81367007731966
"2767",2.8578560091858
"2768",2.85498187387802
"2769",2.85985765781283
"2770",2.75194868506388
"2771",2.7946986551866
"2772",2.7378309952296
"2773",2.75304309878094
"2774",2.86746092770825
"2775",2.81295638326689
"2776",2.88436623637675
"2777",2.72510204446666
"2778",2.80986029003816
"2779",2.92005775184077
"2780",2.90440133438215
"2781",2.76966668345158
"2782",2.83550236217246
"2783",2.94776911440136
"2784",2.77875353575616
"2785",2.96031308150038
"2786",2.78533143238638
"2787",2.96716067751262
"2788",2.83377254831542
"2789",2.9723462510402
"2790",2.75810518245113
"2791",3.06019693664662
"2792",2.85607647701124
"2793",2.82559988610385
"2794",2.84828090778527
"2795",2.77118351590131
"2796",2.8515058127616
"2797",2.71369862936907
"2798",2.89594264565481
"2799",2.80280441221514
"2800",2.87631910607338
"2801",2.83627863530675
"2802",2.88263350108773
"2803",2.76707639667689
"2804",2.70469506007601
"2805",2.83207362719536
"2806",2.77271444962582
"2807",2.84088190001073
"2808",2.7885204881181
"2809",2.79081110179665
"2810",2.82862310081231
"2811",2.81992579095395
"2812",2.7862285024155
"2813",2.81353368488086
"2814",2.85378458316442
"2815",2.95334479512979
"2816",2.67205251965152
"2817",2.83719198556233
"2818",2.79336858473294
"2819",2.89352365765501
"2820",2.67632048596331
"2821",3.03801174597322
"2822",2.71457526617218
"2823",2.78735527587622
"2824",3.03485061871494
"2825",2.99707881688822
"2826",2.80320249808449
"2827",2.80649671946931
"2828",2.86443640631832
"2829",2.83947382096736
"2830",2.84703931884479
"2831",2.8583024040287
"2832",2.82961725833549
"2833",2.93328847378835
"2834",2.80567199000289
"2835",2.81409442051171
"2836",2.83365231769555
"2837",2.87561381899213
"2838",2.85138830706374
"2839",2.71550783943215
"2840",2.80014034204776
"2841",2.72259250824585
"2842",2.67532410583572
"2843",2.75803937124632
"2844",2.83625060470934
"2845",2.72548180145231
"2846",2.82806504231222
"2847",2.75894229711855
"2848",2.88876803770355
"2849",2.73675698196276
"2850",2.92953679570276
"2851",2.78440003820413
"2852",2.7709213076758
"2853",2.84880906161285
"2854",2.8242654235344
"2855",2.81642818879339
"2856",2.79605319768095
"2857",2.76741645332503
"2858",2.93981579870669
"2859",2.92283434220928
"2860",2.6639708209782
"2861",2.95232159192812
"2862",2.74663460001108
"2863",2.81629733029413
"2864",2.76161692792575
"2865",2.87499955043884
"2866",2.82824822497441
"2867",2.76103692664583
"2868",2.74569316182304
"2869",2.87078404043844
"2870",2.84273671255437
"2871",2.70651128376425
"2872",2.93424519184017
"2873",2.64265512268123
"2874",2.74919442079408
"2875",2.71411762998018
"2876",2.80300702275893
"2877",2.82729277312363
"2878",2.79706363867109
"2879",2.91235704185923
"2880",2.92600820490241
"2881",2.99498321641086
"2882",2.7793021215567
"2883",2.80584435617919
"2884",2.83673420504716
"2885",2.87356687780146
"2886",2.74155020712793
"2887",2.82348869817369
"2888",2.70401541890168
"2889",2.89149995126441
"2890",2.84357147076011
"2891",2.74427761217673
"2892",2.92893029228316
"2893",2.76359032177472
"2894",2.88051437568655
"2895",2.84553563008635
"2896",2.88971321163616
"2897",2.7839677064967
"2898",2.78593038502388
"2899",2.7600388220168
"2900",2.71838906469303
"2901",2.65566996513793
"2902",2.67821388865607
"2903",2.65806610624746
"2904",2.66942047532802
"2905",2.78963181909111
"2906",2.75467806286995
"2907",2.93277474911234
"2908",2.67835923881118
"2909",2.88701694660809
"2910",2.76929388341057
"2911",2.93353543793248
"2912",2.88499868289132
"2913",2.79730902289795
"2914",2.94162359491158
"2915",3.00937505625572
"2916",2.8660712740721
"2917",2.84422250056652
"2918",2.71684774230815
"2919",2.76409638437176
"2920",2.89278177733366
"2921",3.00023141548458
"2922",2.96192570449206
"2923",2.78873267310244
"2924",2.76149563998825
"2925",2.81300115543683
"2926",2.86671879233394
"2927",2.7572152060232
"2928",2.91304285687651
"2929",2.91341813048315
"2930",2.90480180621662
"2931",2.78756370627524
"2932",2.90052624501011
"2933",3.05016451288252
"2934",2.8326173763318
"2935",2.8043835273669
"2936",2.74702858487005
"2937",2.72673171600945
"2938",2.74373067757324
"2939",2.80379546672071
"2940",2.89160804414428
"2941",2.81543550626679
"2942",2.93365858741061
"2943",2.80252239380653
"2944",2.75250879947861
"2945",2.98268893664672
"2946",3.06744051757306
"2947",2.83328130131539
"2948",3.04251121266182
"2949",2.79827939663507
"2950",2.81684737253099
"2951",2.79130958661547
"2952",2.95001101718083
"2953",2.80916403689155
"2954",2.86020393674784
"2955",2.89875086396232
"2956",2.84618779354276
"2957",2.80574795981635
"2958",2.86758618616469
"2959",2.84860394906507
"2960",2.75786587584427
"2961",2.83641827612715
"2962",2.73356807688831
"2963",2.90517236077903
"2964",2.91953325590131
"2965",2.73536655258728
"2966",2.91817232926923
"2967",2.67147714347919
"2968",2.85080413312958
"2969",3.03876718810829
"2970",2.89658705576345
"2971",2.78492921150153
"2972",2.76871627076275
"2973",2.75107146422847
"2974",2.73615710980821
"2975",2.77709238019659
"2976",2.85461599190882
"2977",2.80781285384469
"2978",2.84438198406425
"2979",2.7857446278152
"2980",2.85126546843291
"2981",2.87880746008572
"2982",2.65218488819429
"2983",2.80250039158283
"2984",2.75578500534071
"2985",2.91572849922686
"2986",2.88887156392517
"2987",2.77349559914436
"2988",2.75349172804061
"2989",2.66513757737836
"2990",2.743653812524
"2991",2.95586415976495
"2992",2.91982105975937
"2993",2.98111279534386
"2994",2.81837496364749
"2995",2.83788052415144
"2996",2.77321566548112
"2997",2.82317101320471
"2998",2.75379158760245
"2999",2.90138773352336
"3000",2.85533036591407
"3001",2.81803348911205
"3002",2.89986167801532
"3003",2.68967322435224
"3004",2.86735248603157
"3005",2.83477172882497
"3006",2.9101929105846
"3007",2.98999604318616
"3008",2.87286007072022
"3009",2.81086138282983
"3010",2.67764099920825
"3011",2.71302893866692
"3012",2.76621541826952
"3013",2.74509975126891
"3014",2.82025956548229
"3015",2.8780542243141
"3016",2.81981496179018
"3017",2.6455088822094
"3018",2.8882531214235
"3019",2.84747819560608
"3020",2.84293978387747
"3021",2.94925673787605
"3022",2.97374916098687
"3023",2.93258177648349
"3024",2.94765304479212
"3025",2.87523873880879
"3026",2.8729724543218
"3027",2.83022009703298
"3028",2.72080913690264
"3029",2.88440810813582
"3030",2.8296417337654
"3031",2.92990839187258
"3032",2.90610264487109
"3033",2.89280313521724
"3034",2.8463628221953
"3035",2.85540727999582
"3036",2.7635773060268
"3037",2.82304822285106
"3038",2.83512296165408
"3039",2.89943721781114
"3040",2.91734710387809
"3041",2.7027877660611
"3042",2.93210476597978
"3043",2.88364068401898
"3044",2.87189132410643
"3045",2.94618374044214
"3046",2.83237832878656
"3047",2.97374020531169
"3048",2.90881059977781
"3049",2.8665904908194
"3050",2.92510912884077
"3051",2.89991963674999
"3052",2.7967671946932
"3053",2.77898165469515
"3054",2.83311455466513
"3055",2.79698362588159
"3056",2.86216896730265
"3057",2.72407292233664
"3058",2.81737607088143
"3059",2.73546399212697
"3060",2.82054586382685
"3061",2.80542497215634
"3062",2.79466480610673
"3063",2.83076723215284
"3064",2.78322155860989
"3065",2.72078723751086
"3066",2.77233615467828
"3067",2.94238827486919
"3068",2.78650699144329
"3069",2.86016527941414
"3070",2.67528557844573
"3071",2.8060201529503
"3072",2.88329131515085
"3073",2.82782355532231
"3074",2.84434112682512
"3075",2.85089853092102
"3076",2.89399760965837
"3077",2.83954179420273
"3078",2.8235635230366
"3079",2.79188829168184
"3080",2.73898795168144
"3081",2.67939995019774
"3082",2.92271404670121
"3083",2.83364351036489
"3084",2.89806666032876
"3085",2.79458445467693
"3086",2.7650639964016
"3087",2.79107487254925
"3088",2.7269822818755
"3089",2.80103431310647
"3090",2.92280654861054
"3091",3.00909868600922
"3092",2.82295853220586
"3093",2.8651517608779
"3094",2.84542001701152
"3095",2.84777535274217
"3096",2.86773224704386
"3097",2.79176153592188
"3098",2.77726643735591
"3099",2.68688397319931
"3100",2.72050225360789
"3101",2.74658328533944
"3102",2.71690256525007
"3103",2.65323939858227
"3104",2.80301149382035
"3105",2.80321795754028
"3106",2.86696118170104
"3107",2.74220094126442
"3108",2.74627101329118
"3109",2.74502880786953
"3110",2.9658201321706
"3111",2.83411843603412
"3112",2.73116985711867
"3113",3.01156010943207
"3114",2.790730158956
"3115",2.91599506063621
"3116",2.91454012682208
"3117",2.87970445993832
"3118",2.70194764523153
"3119",2.88181740149983
"3120",2.86951972892168
"3121",2.87826702576825
"3122",2.85615778889288
"3123",2.9093760335242
"3124",2.8753345831548
"3125",2.79075991947362
"3126",2.71555763741899
"3127",3.00724268713776
"3128",2.85903789295529
"3129",2.81138130741287
"3130",2.77917594891011
"3131",2.88350714486603
"3132",2.7723506124067
"3133",2.85482570119865
"3134",2.90811506506544
"3135",2.86073145613748
"3136",2.79502251405216
"3137",2.75732333364901
"3138",2.87471209271832
"3139",2.89589295397163
"3140",2.93212600120617
"3141",2.90135593511975
"3142",2.91003976828847
"3143",2.80035607036447
"3144",2.97909002096722
"3145",2.72002170671323
"3146",2.97068483435159
"3147",2.82537418037289
"3148",2.85745289896077
"3149",2.89539319418182
"3150",2.78192974237684
"3151",2.85414166822025
"3152",2.76082718371159
"3153",2.87001732722517
"3154",2.88854089583049
"3155",2.75053849543348
"3156",2.90538822949904
"3157",2.7894831239503
"3158",2.78916361202797
"3159",2.67570233648808
"3160",2.87095367778188
"3161",2.82588739960292
"3162",2.88979349047492
"3163",2.74793341084302
"3164",2.7967563911285
"3165",2.70892412112046
"3166",2.72027303549726
"3167",2.72925739983636
"3168",2.69736781576044
"3169",2.71880281025464
"3170",2.85675545736866
"3171",2.69792347364108
"3172",2.77258015147801
"3173",2.74389766586508
"3174",2.64622753893367
"3175",2.7734657110877
"3176",2.81518057217106
"3177",2.81335889361097
"3178",2.83949850530646
"3179",2.88372075167818
"3180",2.83887330784594
"3181",2.77881391780962
"3182",2.95748925545771
"3183",2.81907688891658
"3184",2.69312491676666
"3185",2.765675439753
"3186",2.80934008462044
"3187",2.71840036337812
"3188",2.86188064745123
"3189",2.73594387672095
"3190",2.75153378296333
"3191",2.77436938287326
"3192",2.72850904575381
"3193",2.74242306137937
"3194",2.82502477310489
"3195",2.84710091314114
"3196",2.7369258934232
"3197",2.75378709264427
"3198",2.70431160438789
"3199",2.86601398226054
"3200",2.80155051591341
"3201",2.86251497388194
"3202",2.75605758740614
"3203",2.71625231714187
"3204",3.06531675068538
"3205",2.64638508557988
"3206",2.84823099881428
"3207",2.90106766455839
"3208",2.86435586251854
"3209",2.75949108052531
"3210",2.94545842067926
"3211",2.73031460254229
"3212",2.88621964327959
"3213",2.87528034197088
"3214",2.7447396543993
"3215",2.79064727366709
"3216",2.60137230400268
"3217",2.85650547996043
"3218",2.84890468126374
"3219",2.84445481004665
"3220",2.67662557575801
"3221",2.76939923525288
"3222",2.81255081295801
"3223",2.7999395893072
"3224",2.71550771394062
"3225",2.77654170490045
"3226",2.87099311560312
"3227",2.83107709082538
"3228",2.94607287817565
"3229",2.8345227857807
"3230",2.83321816507761
"3231",2.78003882854794
"3232",2.84945566903434
"3233",2.69292446481488
"3234",2.84691844936831
"3235",2.82862995334271
"3236",2.75553464942318
"3237",2.67267612341556
"3238",2.88284009615101
"3239",2.83933306415004
"3240",2.89606214841498
"3241",2.66939711806189
"3242",2.90744838243567
"3243",2.86449294165068
"3244",2.74334818349184
"3245",2.79538749656037
"3246",2.90976049903337
"3247",2.86017027296139
"3248",2.81999978063346
"3249",2.78542506794066
"3250",2.59910037977667
"3251",2.84116762608609
"3252",2.70933907692846
"3253",2.66742308824629
"3254",2.80053702028283
"3255",2.78658114011894
"3256",2.71914970485421
"3257",2.73729583282584
"3258",2.85608114613188
"3259",2.82822223146972
"3260",2.61603560021737
"3261",2.71943942947426
"3262",2.80878241323971
"3263",2.91656082053673
"3264",2.86801408868172
"3265",2.8608628665672
"3266",2.82452960466779
"3267",2.95703783659034
"3268",2.96940214501592
"3269",2.67274772371969
"3270",2.76134377017177
"3271",3.04151240106252
"3272",2.78269120690493
"3273",2.7204589546181
"3274",2.6230190656192
"3275",2.91025507263521
"3276",2.76243641963503
"3277",2.73903934176869
"3278",2.78607187808654
"3279",2.72156843601572
"3280",2.76776163803802
"3281",2.83999570925786
"3282",2.81995580276087
"3283",2.66291087008566
"3284",2.84209663998223
"3285",2.88784050347318
"3286",2.79200177008816
"3287",2.85694983809283
"3288",2.93144727634121
"3289",2.86352753180697
"3290",2.87828352654347
"3291",2.88513329636091
"3292",2.82153313795265
"3293",2.85928101826599
"3294",2.82178844444962
"3295",2.86853820555143
"3296",2.77870949141471
"3297",2.82279480086905
"3298",2.84717808937701
"3299",2.84710014085625
"3300",2.78450985742889
"3301",3.03701372700472
"3302",2.84299280996793
"3303",2.73017707144533
"3304",2.76675912090686
"3305",2.940436240362
"3306",2.90589738672738
"3307",2.81391128231345
"3308",2.78373461753613
"3309",2.8751945335392
"3310",2.81348238825991
"3311",2.84213848693861
"3312",2.70470326775819
"3313",2.68636760973996
"3314",2.74798699678114
"3315",2.70324872966203
"3316",2.6736533835251
"3317",2.90573339679001
"3318",2.79799079723909
"3319",2.72409368595123
"3320",2.85472928132786
"3321",2.76203924920041
"3322",2.8684016599533
"3323",2.82395549058724
"3324",2.7345816550083
"3325",2.75098028687826
"3326",2.86201613658525
"3327",2.89927865001333
"3328",2.81591324922154
"3329",2.79449182814046
"3330",2.68966311533531
"3331",2.93672383741902
"3332",2.79984411669745
"3333",2.88418199296252
"3334",2.69532267718378
"3335",2.82413885386614
"3336",2.92589373017266
"3337",2.56033287501184
"3338",2.56088913049303
"3339",2.81255880973037
"3340",2.82311290811801
"3341",2.74215539039696
"3342",2.8601679282823
"3343",2.78078452201541
"3344",2.73223487894971
"3345",2.86336731982138
"3346",2.77517417636508
"3347",2.70640929614198
"3348",2.7921183402565
"3349",2.6392410471496
"3350",2.80540982821174
"3351",2.69831120928194
"3352",2.75137974383346
"3353",2.86702760627002
"3354",2.65836028002655
"3355",2.85072166765093
"3356",2.96138633102379
"3357",2.79171305652574
"3358",2.78441637401615
"3359",2.86775474706664
"3360",2.76983590613185
"3361",2.86289826335615
"3362",2.9026661482598
"3363",2.72161250921476
"3364",2.81800934357057
"3365",2.8561447455264
"3366",2.85210609809473
"3367",2.83957987341266
"3368",2.90587495550127
"3369",2.76739203012637
"3370",2.88165575074585
"3371",2.69543967868155
"3372",2.82292823119099
"3373",2.8182176239358
"3374",2.83567588393258
"3375",2.83415197835855
"3376",2.90843107670402
"3377",2.81353244471716
"3378",2.68310934876431
"3379",2.80564267180856
"3380",3.0018449511681
"3381",2.84623075452799
"3382",2.71923422249776
"3383",2.73506789401958
"3384",2.67367877772559
"3385",2.77775166624163
"3386",2.79746433332289
"3387",2.86816244036621
"3388",2.64098356057998
"3389",2.72954081559076
"3390",2.85527343684962
"3391",2.68893202198481
"3392",3.03649150744191
"3393",2.84482289601055
"3394",2.91491037157262
"3395",2.74587480270111
"3396",2.77186912427094
"3397",2.95601672303176
"3398",2.87428485887383
"3399",2.76744926111259
"3400",2.84214669693653
"3401",2.75127756447326
"3402",2.89408916196694
"3403",2.84480733425582
"3404",2.77833515435037
"3405",2.96747946702986
"3406",2.68043300344632
"3407",3.06883231835435
"3408",2.8902306559406
"3409",2.75250834475082
"3410",2.82659257078006
"3411",2.7655696218132
"3412",2.78452090416336
"3413",2.94485746991118
"3414",2.82850847225636
"3415",2.82793187472868
"3416",2.78836857106097
"3417",2.73059402054766
"3418",2.72245651346318
"3419",2.83524999999679
"3420",2.82130648077818
"3421",2.80632657699622
"3422",2.81422012061718
"3423",2.73315259674459
"3424",2.72709113010974
"3425",3.03003103716276
"3426",2.82103209761078
"3427",2.78623416609807
"3428",2.8090265531876
"3429",2.73633124223718
"3430",2.89950114448086
"3431",2.85843427821092
"3432",2.89430386444465
"3433",2.766040038274
"3434",2.83846214414087
"3435",2.7173849381913
"3436",3.02336711370298
"3437",2.81329185132159
"3438",2.91643113581156
"3439",2.71810794989009
"3440",2.70625148599781
"3441",2.84911432568039
"3442",2.76269856095412
"3443",2.6674497447462
"3444",2.84217952991994
"3445",2.80159016942432
"3446",2.93947416755575
"3447",2.89115074378645
"3448",2.8432339775752
"3449",2.88098542754193
"3450",2.83812876914285
"3451",2.82784687738798
"3452",2.79766187221578
"3453",2.72457213309846
"3454",2.79090735699312
"3455",2.78937588509938
"3456",2.82058331753804
"3457",2.77174017694014
"3458",2.7476243750066
"3459",2.68160765280611
"3460",2.79154084252568
"3461",2.93024384588837
"3462",2.74514929219238
"3463",2.86205065605024
"3464",2.8048254268754
"3465",2.88542423411566
"3466",2.78435428474691
"3467",2.82617539289999
"3468",2.8490762873169
"3469",2.86995564578832
"3470",2.81747844547746
"3471",2.94248212195982
"3472",2.68904558254592
"3473",2.87037612503202
"3474",2.70882898445954
"3475",2.89222965474527
"3476",2.84748024158796
"3477",2.88834762838708
"3478",2.74985822590615
"3479",2.86619719962596
"3480",2.78994247305144
"3481",2.77318561929901
"3482",2.81603124124267
"3483",2.72603089290801
"3484",2.7956393277506
"3485",2.78369244048094
"3486",2.65446306553207
"3487",2.72520354031278
"3488",2.88581577510342
"3489",2.84246271943637
"3490",2.80047317932068
"3491",2.83687918765212
"3492",2.74339947875982
"3493",2.88919032226121
"3494",2.81184984907493
"3495",2.84383377220155
"3496",2.96497795933408
"3497",2.79603717672665
"3498",2.8316366764195
"3499",2.78218327749172
"3500",2.90589667806908
"3501",2.82462544382116
"3502",2.90786892006184
"3503",2.75114959906717
"3504",2.73218031628252
"3505",2.84202008025599
"3506",2.719295205314
"3507",2.83877571949034
"3508",2.88460143822934
"3509",2.8328244537451
"3510",2.75447124204875
"3511",2.76931604885562
"3512",2.92670237079672
"3513",2.72043025308764
"3514",2.78475916366659
"3515",2.84950524485778
"3516",3.00471515179266
"3517",2.71069985717566
"3518",2.68309195796592
"3519",2.69076041786824
"3520",2.78202038603893
"3521",2.74219913466893
"3522",2.68044703781173
"3523",2.7573429209416
"3524",2.62985718852012
"3525",2.72090576611196
"3526",2.85613859245125
"3527",2.71661632239617
"3528",2.83139365338983
"3529",2.79500212403916
"3530",2.80365612005891
"3531",2.74738775564231
"3532",2.74929273931635
"3533",2.81292029260459
"3534",2.90594543734922
"3535",2.65260573054636
"3536",2.71223869378792
"3537",2.88642529950433
"3538",2.86254557843563
"3539",2.65379500271115
"3540",2.8534778079579
"3541",2.78265886952021
"3542",2.80814244017481
"3543",2.97820471384764
"3544",2.67880681748675
"3545",2.80424815119941
"3546",2.77907734382726
"3547",2.84011127678136
"3548",2.79738622670811
"3549",2.79921474921765
"3550",2.60186265070072
"3551",2.80875009635149
"3552",2.64125431350448
"3553",2.85991882540316
"3554",2.6574464885187
"3555",2.84703810846389
"3556",2.73242746456888
"3557",2.71980965408681
"3558",2.70935327502085
"3559",2.76913309174258
"3560",2.96162023021111
"3561",2.81514163998567
"3562",2.8736603268642
"3563",2.74607437371743
"3564",2.85982285059029
"3565",2.87233323852519
"3566",2.90462112518109
"3567",2.72900276306772
"3568",2.81611408695495
"3569",2.7598771101146
"3570",2.79567740937196
"3571",2.83898546231002
"3572",2.67025638900081
"3573",2.80792850612686
"3574",2.72460651077536
"3575",2.798267435299
"3576",2.96922492522741
"3577",2.83722465794836
"3578",2.87950007446713
"3579",2.764179671997
"3580",2.70090593443674
"3581",2.88291349495427
"3582",2.74100386689285
"3583",2.70740740882193
"3584",2.72097384572323
"3585",2.94433150965998
"3586",2.97362466073599
"3587",3.03127913431263
"3588",2.87822897933824
"3589",2.73177233793082
"3590",2.8380365340951
"3591",2.84760797949525
"3592",2.76474312104971
"3593",2.77672823812275
"3594",2.89572283622743
"3595",2.66112621037199
"3596",2.90751435901168
"3597",2.85928809911996
"3598",2.90337757160402
"3599",2.83268822234586
"3600",2.64831592764788
"3601",2.88840395938491
"3602",2.97518905764641
"3603",2.7906199573098
"3604",2.78269890857733
"3605",2.82433848577084
"3606",2.72179465970795
"3607",2.871271146356
"3608",2.87533565621266
"3609",2.86644735826689
"3610",2.78112438562047
"3611",2.86829423430596
"3612",2.73502129958851
"3613",2.66367109098533
"3614",2.84238105600446
"3615",2.87507831340508
"3616",2.94647697397973
"3617",2.96699645185785
"3618",2.79110242880907
"3619",2.8448643054209
"3620",2.77291126278736
"3621",2.81112953005915
"3622",2.85551080336984
"3623",2.73018181142897
"3624",3.0177705285086
"3625",2.88789566849671
"3626",2.84543491280691
"3627",2.81981777890384
"3628",2.83996747940711
"3629",2.66535504893583
"3630",2.90856150538082
"3631",2.83493767752094
"3632",2.95268384191015
"3633",2.76174239577878
"3634",2.79942445759921
"3635",2.63936186273561
"3636",2.64376305249516
"3637",2.69777852907559
"3638",2.74414309480421
"3639",2.8083839514161
"3640",2.80576640468196
"3641",2.87020152544689
"3642",2.76259261161383
"3643",2.82787454197821
"3644",2.89503374439317
"3645",2.890315606097
"3646",2.96948786551478
"3647",2.83915644605168
"3648",2.8189997859379
"3649",2.98736868785253
"3650",2.95433611817517
"3651",2.74296298289133
"3652",2.93791298258458
"3653",2.80003357561987
"3654",2.83931189765299
"3655",2.75744464673971
"3656",2.7724716484986
"3657",2.85189171736538
"3658",2.79762752553231
"3659",2.76251778458268
"3660",2.82532433510074
"3661",2.74459968087974
"3662",2.76563390266759
"3663",2.74346498278258
"3664",2.96544515374854
"3665",2.79841234961625
"3666",2.8677240764402
"3667",2.86999201397553
"3668",2.94056814048214
"3669",2.84279425872002
"3670",2.93531233970681
"3671",2.67750181223103
"3672",2.79401856693143
"3673",2.85305182667853
"3674",2.83469808903886
"3675",2.84212159119283
"3676",2.84829789291951
"3677",2.82549558744731
"3678",2.88947548267225
"3679",2.74305503401842
"3680",2.8402905066685
"3681",2.96865752952366
"3682",2.82387996256132
"3683",2.9873082244221
"3684",2.74012416378675
"3685",2.84787404285931
"3686",2.72166826097902
"3687",2.67481061517011
"3688",3.03577132073012
"3689",2.94004345040556
"3690",2.9006469069948
"3691",2.84796941559552
"3692",2.88720349755065
"3693",2.85765431989114
"3694",2.96180316641984
"3695",2.91694469815053
"3696",2.92532979713915
"3697",2.84608940847381
"3698",2.85448963580865
"3699",2.81613892018728
"3700",2.82776200935981
"3701",2.77808854194457
"3702",2.79013931533083
"3703",2.90553865720069
"3704",2.73862809161411
"3705",2.84613234514175
"3706",2.75477212354431
"3707",2.87870839491706
"3708",2.69484363056293
"3709",2.71992386051619
"3710",2.87500671346581
"3711",2.84886960844456
"3712",2.81317612153925
"3713",2.79817719271678
"3714",2.86219999436918
"3715",2.87892206526369
"3716",2.7531776726832
"3717",2.90110247211381
"3718",2.92667441054255
"3719",2.70834639199818
"3720",2.86237349341257
"3721",2.89560276799586
"3722",2.82604438647503
"3723",2.79009739259415
"3724",2.8134900207083
"3725",2.90334303102865
"3726",2.74322354654125
"3727",2.79404880153934
"3728",2.76207940660945
"3729",2.77404551839106
"3730",2.68902607068352
"3731",2.8322106585092
"3732",2.83091841305247
"3733",2.91108273624736
"3734",2.80939752652091
"3735",2.94576425176972
"3736",2.86303613660719
"3737",2.87180425613059
"3738",2.92737614362204
"3739",2.79058116409047
"3740",2.7428847656461
"3741",2.70510288135079
"3742",2.77895674208209
"3743",2.72790888026582
"3744",2.73889515535677
"3745",2.77003112832224
"3746",2.80228932851231
"3747",2.74255736123585
"3748",2.7994961408447
"3749",2.78909561424239
"3750",2.78092330141837
"3751",2.82940050554307
"3752",2.70879082752659
"3753",3.0041550245787
"3754",2.88459414653819
"3755",2.97908221323316
"3756",2.92204079470129
"3757",2.87093005962668
"3758",2.86374561816219
"3759",2.87467222583535
"3760",2.68335590914353
"3761",2.95184430809799
"3762",2.81226811937318
"3763",2.84919999176798
"3764",2.80489161789881
"3765",2.69575493909984
"3766",2.85070386664644
"3767",2.82526147588267
"3768",2.84869538008215
"3769",2.79879905143012
"3770",2.78788852501268
"3771",2.92191846346951
"3772",3.00855901714589
"3773",2.84779960346658
"3774",2.92823394543125
"3775",2.76699739026314
"3776",2.82949595671057
"3777",2.90051713667062
"3778",2.76066861414813
"3779",2.86542587068545
"3780",2.79981704632671
"3781",2.83119532337671
"3782",2.69959860550344
"3783",2.78484279830222
"3784",2.83934980340403
"3785",2.69931775522595
"3786",2.8251492742561
"3787",2.974063224495
"3788",2.82624847976612
"3789",2.70185055383434
"3790",2.80045470887195
"3791",2.75460132969428
"3792",2.94437955626381
"3793",2.83849814115708
"3794",2.76721749655621
"3795",2.96143705762667
"3796",2.83702239343371
"3797",2.87235410876588
"3798",2.70502974325253
"3799",2.8676421236352
"3800",2.89858385021137
"3801",2.76138095169633
"3802",2.68400856246478
"3803",2.70057944172781
"3804",2.76998518479526
"3805",2.89589293946966
"3806",2.9038666686112
"3807",2.96397388305627
"3808",2.93711719557687
"3809",2.79053164831627
"3810",2.81667878620054
"3811",2.7830554395541
"3812",2.74803887848248
"3813",2.89041166156932
"3814",2.78536525391329
"3815",2.84178271586702
"3816",2.80869323220155
"3817",2.85512182309379
"3818",2.74177309503529
"3819",2.82008455784677
"3820",2.75129899842185
"3821",2.80156117580516
"3822",2.86991518601108
"3823",2.81867068728948
"3824",2.84734972923798
"3825",2.73815303908474
"3826",2.92963670899109
"3827",2.79339574385226
"3828",2.8912420383256
"3829",3.00852092769801
"3830",2.77944694930722
"3831",2.81482610710073
"3832",2.820042513509
"3833",2.76896289697499
"3834",2.89306058927953
"3835",2.87196919149731
"3836",2.83431384601055
"3837",2.91659870079234
"3838",2.95415536448696
"3839",2.86385595963149
"3840",2.763711117399
"3841",2.82106391730694
"3842",2.90711285203666
"3843",2.72906137520085
"3844",2.87178156425973
"3845",2.76506622402324
"3846",2.76226180304054
"3847",2.79197469647586
"3848",2.66073954173414
"3849",2.87547495046531
"3850",2.83048584108907
"3851",2.86630977085844
