"","x"
"4683",4.15692303909703
"4684",3.16148654125755
"4685",3.21512162929372
"4686",3.69831618864978
"4687",3.35378860707463
"4688",3.31366599218997
"4689",3.33452077110603
"4690",3.17501854421499
"4691",3.72887686610895
"4692",4.13493361318688
"4693",3.43783173466497
"4694",2.86851778652808
"4695",2.90400953596992
"4696",3.18371894024126
"4697",4.0292084908632
"4698",2.95679303847415
"4699",4.88015630325068
"4700",2.90489803482994
"4701",3.70885911777575
"4702",4.07632022142073
"4703",3.27804612240579
"4704",3.10097553571121
"4705",3.53493121746929
"4706",3.63049799763089
"4707",2.69622912754377
"4708",3.67047261759739
"4709",4.14205093089454
"4710",3.69450518644019
"4711",4.65087653713138
"4712",4.26870346194767
"4713",3.3182798606845
"4714",3.36921275152825
"4715",3.51093953016257
"4716",3.61234445484318
"4717",4.39317235390053
"4718",2.88375155645268
"4719",5.09722870077036
"4720",4.03059710591682
"4721",4.02283812345271
"4722",3.77088752940947
"4723",3.25818280981913
"4724",3.47348249224969
"4725",3.48693317939594
"4726",3.37278274418507
"4727",4.01643408255623
"4728",3.98537692848694
"4729",2.70874228088855
"4730",4.14555564708511
"4731",3.25196368675875
"4732",3.66129057583715
"4733",3.96578841790813
"4734",4.11535517493123
"4735",3.48991554773725
"4736",4.44609176855307
"4737",2.61784968017711
"4738",3.73731599329292
"4739",4.04107633565513
"4740",3.12909046466276
"4741",3.19797848765081
"4742",3.6505718886161
"4743",4.21114437337374
"4744",3.96891308545933
"4745",2.5124796542978
"4746",3.56129514188893
"4747",3.68002518393872
"4748",5.15286482165002
"4749",3.43741122148588
"4750",3.00903537718524
"4751",3.41345199585418
"4752",3.05394608450159
"4753",3.46068422274594
"4754",4.01997414679894
"4755",3.41536099895987
"4756",3.24379478823617
"4757",3.94973680181612
"4758",2.90355459371995
"4759",2.9895716526008
"4760",4.02115988564413
"4761",3.05777401733984
"4762",4.12484470522285
"4763",4.09425289798216
"4764",3.28781247740279
"4765",3.46817905363819
"4766",3.4850288982382
"4767",3.7031737747398
"4768",3.89220758251675
"4769",2.48856328118351
"4770",3.17032565362466
"4771",3.14358448360099
"4772",3.47035176040927
"4773",3.32152904455138
"4774",3.35644280296336
"4775",2.90252944230313
"4776",3.61307141517627
"4777",3.36075678105636
"4778",3.22503920635289
"4779",4.04149388959671
"4780",4.1724171060138
"4781",2.76286533647581
"4782",2.66321261099159
"4783",3.29874178521792
"4784",2.96673565164505
"4785",3.47061668619103
"4786",3.90879921551481
"4787",3.31584764739517
"4788",3.54636073275238
"4789",3.65850687224464
"4790",3.616550982193
"4791",3.73723742641705
"4792",2.79132246858305
"4793",3.66031600200292
"4794",3.80225030321128
"4795",4.0238938853248
"4796",3.20812838230942
"4797",2.70910535381284
"4798",3.64698479643785
"4799",5.41922974164301
"4800",3.00410299057703
"4801",4.1898406245684
"4802",3.25678076650948
"4803",3.07594578019936
"4804",4.26438798601302
"4805",3.82033955332854
"4806",3.42615145192066
"4807",4.12496755985705
"4808",4.23705125605692
"4809",4.09773687592661
"4810",3.14020167080576
"4811",3.37068627292435
"4812",3.42197866795856
"4813",3.7220070016282
"4814",3.66675399883664
"4815",2.86127419586427
"4816",4.04449622060187
"4817",3.38407132918214
"4818",3.30890040076127
"4819",3.85588638669569
"4820",4.45155789459708
"4821",3.18433023924289
"4822",3.7495932588998
"4823",3.15897558657171
"4824",3.25054542305362
"4825",5.26250038125169
"4826",3.16400170083555
"4827",4.09888166030325
"4828",3.90214617680032
"4829",3.10951280549262
"4830",3.72002267027741
"4831",4.05109566128487
"4832",3.49403693637043
"4833",3.1860501790512
"4834",3.79275762704812
"4835",3.59417429588147
"4836",3.586814269576
"4837",3.88730696929732
"4838",4.0445884464071
"4839",3.03528471127944
"4840",2.98331744638069
"4841",3.21185943583
"4842",4.26709161319736
"4843",3.969165498371
"4844",2.95601933607991
"4845",4.14449719593742
"4846",3.68552147384798
"4847",2.4030940229002
"4848",3.06504896625078
"4849",2.57301697113402
"4850",4.56981766155091
"4851",3.25586279318627
"4852",3.25982419532168
"4853",2.93743854726785
"4854",3.38256046222246
"4855",3.67971599241087
"4856",2.94063627938105
"4857",5.02991177553226
"4858",4.2547371648378
"4859",3.33490765967282
"4860",4.05051162348948
"4861",4.45719960281678
"4862",3.7155422666022
"4863",3.27578976569727
"4864",3.88115079794173
"4865",2.5598459973937
"4866",2.71086656257197
"4867",4.0409499868064
"4868",3.65865819357068
"4869",3.42576369562408
"4870",3.87059185221206
"4871",4.49790353964538
"4872",3.07923530632845
"4873",3.6014320334685
"4874",3.75050984589239
"4875",3.37020254727613
"4876",4.03004992098735
"4877",4.07637505058155
"4878",3.12512921187332
"4879",2.5239869203346
"4880",3.26386511244948
"4881",3.76376434158076
"4882",2.32111892998956
"4883",4.45137513159576
"4884",3.47341764229718
"4885",3.73761495868614
"4886",3.98652024076899
"4887",2.99949996156865
"4888",3.44684617305354
"4889",2.74743227896226
"4890",3.92412167692116
"4891",4.32130381935769
"4892",3.44747768788657
"4893",3.9079306273358
"4894",3.18424813697187
"4895",3.82269575242249
"4896",4.79486806891303
"4897",2.99790709134137
"4898",5.40898649614127
"4899",3.24568929937856
"4900",3.04604953396702
"4901",3.50193105645381
"4902",4.22843653882166
"4903",3.15967477707292
"4904",3.09952381456506
"4905",3.09186794545271
"4906",2.99614771852597
"4907",2.73674050016487
"4908",3.91963624698735
"4909",3.55824160031813
"4910",4.22046276425737
"4911",4.12197983870324
"4912",3.68445535988276
"4913",3.18500248321564
"4914",2.91854453900788
"4915",3.15097028857894
"4916",3.5336935953206
"4917",3.47721391504533
"4918",4.77134022833391
"4919",2.68562358336382
"4920",2.95096267303252
"4921",3.63821876008385
"4922",3.27748702569763
"4923",3.32267431285492
"4924",3.57112669228833
"4925",3.53214631191244
"4926",3.69502179631401
"4927",3.48295003562724
"4928",3.23527230525208
"4929",4.44791351236047
"4930",3.28278869971166
"4931",2.95871939095726
"4932",3.60302538790634
"4933",3.85834633602761
"4934",2.98131754776487
"4935",3.64462194709264
"4936",3.27426637974875
"4937",2.82044148103336
"4938",5.16197465436003
"4939",3.64435783473962
"4940",3.78890076471679
"4941",4.76424790578933
"4942",3.85252399948769
"4943",3.00202996856449
"4944",3.19961675282432
"4945",3.68444524409693
"4946",3.05435813102549
"4947",4.56208890285421
"4948",3.42214863245773
"4949",2.91720007547178
"4950",3.05153410400242
"4951",3.59791472282023
"4952",3.75432741905922
"4953",3.04621582886934
"4954",3.08088629363947
"4955",3.26670499245275
"4956",3.31268088655206
"4957",3.56398527662861
"4958",3.44492337992129
"4959",3.42005236545121
"4960",3.6629129077472
"4961",4.6287318354904
"4962",3.24234732256836
"4963",3.15681263863002
"4964",3.3337084875512
"4965",3.70774713244258
"4966",3.97028379102295
"4967",3.81738657119881
"4968",2.66133183050038
"4969",3.36822723809658
"4970",3.98513480156585
"4971",2.94371682494646
"4972",3.57195102051747
"4973",3.39821699522091
"4974",3.28046873310954
"4975",3.22419117664345
"4976",3.75358239299572
"4977",3.11621002963737
"4978",2.32911422952348
"4979",2.65530446765444
"4980",3.48579345921868
"4981",3.87918204082513
"4982",2.83718811903377
"4983",3.30109467008636
"4984",4.08620395950151
"4985",3.32559958942616
"4986",3.3465149088175
"4987",3.37474561533487
"4988",3.30299211671268
"4989",2.43502780630457
"4990",3.15063257324265
"4991",4.48975610151783
"4992",3.131447271779
"4993",3.25439775372663
"4994",3.94413947266011
"4995",3.36988544711773
"4996",3.42444056551708
"4997",2.70324532295234
"4998",3.52635927241076
"4999",3.59454614726592
"5000",3.91514850365885
"5001",3.8085689718709
"5002",3.12706987504432
"5003",3.20390926038702
"5004",3.27092196932869
"5005",3.3169447989993
"5006",3.618557318283
"5007",2.86255010921299
"5008",3.72516574224695
"5009",5.01253244780214
"5010",4.22937029422359
"5011",4.28226791900975
"5012",4.30071373770656
"5013",3.16508346184009
"5014",3.62108698307673
"5015",3.5619809989979
"5016",3.80983911720081
"5017",3.15753452210907
"5018",5.01421697064843
"5019",3.37385617508759
"5020",3.75091687879223
"5021",3.83885968543321
"5022",3.20424562557354
"5023",4.04962950105315
"5024",3.71591478528565
"5025",3.64953918550993
"5026",3.17353497711981
"5027",2.79550208178077
"5028",3.66308597139729
"5029",3.69813414207158
"5030",3.47115825250345
"5031",3.97138063674117
"5032",4.0165060986912
"5033",3.3735858127147
"5034",2.90739464136335
"5035",3.35303174065399
"5036",3.62103414938635
"5037",3.05562865375742
"5038",2.99937110730252
"5039",3.43913350292673
"5040",3.5509781399702
"5041",3.54149372987366
"5042",3.634072925821
"5043",3.14937979691487
"5044",2.47780373985076
"5045",2.920088614097
"5046",3.67748534070658
"5047",3.25285046394379
"5048",3.08633090603371
"5049",3.35192622093886
"5050",3.26089815252078
"5051",3.8226299084926
"5052",3.06306026357154
"5053",3.53571859093474
"5054",3.85089325725872
"5055",3.67091699675063
"5056",3.17074370203054
"5057",3.82833581287667
"5058",3.8159164239263
"5059",3.83560636160772
"5060",4.39046842177967
"5061",2.77748660471744
"5062",2.96292727026748
"5063",3.91921901141815
"5064",3.12203963628652
"5065",4.68901313469422
"5066",3.93578304950262
"5067",3.16494694953128
"5068",4.2964281281162
"5069",3.51900647277712
"5070",3.87353860401724
"5071",2.83821845365354
"5072",3.61218261259439
"5073",2.84614103453595
"5074",4.64027406343894
"5075",5.26341741549437
"5076",2.66265897740199
"5077",2.72466992715819
"5078",3.13633420173902
"5079",2.8938404808235
"5080",3.28968601055447
"5081",2.96489489652753
"5082",3.18101781520939
"5083",3.45507988892093
"5084",3.14838716593777
"5085",3.87361135947981
"5086",2.61470067514604
"5087",3.62928241423461
"5088",3.49473580039696
"5089",3.95948188706207
"5090",4.05995736368775
"5091",3.57780481795246
"5092",2.81534715815816
"5093",2.93256152540609
"5094",2.89429304291231
"5095",2.86901050653323
"5096",2.92409308489526
"5097",2.82486135755586
"5098",3.90643620831491
"5099",3.96283458419982
"5100",4.55147719637748
"5101",3.23822545106341
"5102",3.31549908921414
"5103",3.3229686966673
"5104",4.80269365207521
"5105",3.5366188497623
"5106",2.87750832925506
"5107",3.22971851471908
"5108",3.23416631064761
"5109",3.37274058146951
"5110",3.41724424407049
"5111",3.06128767262446
"5112",3.18398309069366
"5113",3.41899085503092
"5114",4.31808914947962
"5115",3.4454445754885
"5116",3.7783155053432
"5117",3.44120269118301
"5118",3.77890009428056
"5119",2.33281182302748
"5120",3.30840836342662
"5121",3.59092538252903
"5122",3.30480328291231
"5123",3.51701424438064
"5124",4.00998687795083
"5125",3.62402547392723
"5126",3.23746560101086
"5127",3.84227817115724
"5128",4.01314888016045
"5129",3.84717929163797
"5130",3.50004207929246
"5131",4.06675026323518
"5132",3.22932456319526
"5133",2.82932794616755
"5134",4.13493076504316
"5135",4.61300109208497
"5136",3.48882415323084
"5137",3.5558501674599
"5138",3.53985225972851
"5139",3.13647749719083
"5140",3.49642669929858
"5141",3.7360825469282
"5142",4.35555525266146
"5143",2.91702501471277
"5144",3.40795092384544
"5145",3.93167409102926
"5146",4.54351016097768
"5147",3.68847961155308
"5148",4.61695251965388
"5149",3.85386847911888
"5150",5.75135188819231
"5151",4.31146591603774
"5152",3.1054660729709
"5153",3.7880349744253
"5154",3.79859845159358
"5155",2.71462947237799
"5156",2.96268341077543
"5157",3.79539093478579
"5158",3.58371309061989
"5159",2.97085158268723
"5160",3.18318251285493
"5161",2.83269465526153
"5162",4.29291830640957
"5163",3.81042358044939
"5164",2.82204485631616
"5165",4.24461505816365
"5166",3.51500538508998
"5167",3.44331564582956
"5168",3.4370977526897
"5169",3.3833274511136
"5170",4.53979467851154
"5171",4.44836347807227
"5172",3.44587703843263
"5173",3.93050495880826
"5174",3.8138368628345
"5175",3.9340363769854
"5176",3.67736215558324
"5177",3.85343856942222
"5178",3.90600872412178
"5179",3.02841305939799
"5180",3.5456420313027
"5181",3.49181021900868
"5182",4.17133613208262
"5183",4.15306567319645
"5184",3.54047109902787
"5185",4.0014566395466
"5186",3.69387854221633
"5187",2.78465580104347
"5188",2.83121989102436
"5189",4.00571545822171
"5190",2.92022128857252
"5191",3.62471542469883
"5192",3.75581709584901
"5193",4.7618233458131
"5194",3.38144837107333
"5195",3.86328763881922
"5196",4.379251911699
"5197",3.60692573121168
"5198",2.9975301079428
"5199",4.02518556607499
"5200",4.34081504850073
"5201",4.46859226214306
"5202",3.64108176537351
"5203",3.20765787602237
"5204",3.01518787614363
"5205",3.07604969163604
"5206",3.81773270877992
"5207",2.93657016380228
"5208",2.78402548943056
"5209",4.04009149214772
"5210",3.51492935511236
"5211",3.47036581042252
"5212",2.56326888621963
"5213",3.34598963549863
"5214",3.24573946119106
"5215",3.13843888565527
"5216",4.88919829319893
"5217",2.69754172230725
"5218",3.88778338071595
"5219",3.34026303659475
"5220",3.30403415972371
"5221",4.07135261280013
"5222",4.06980195886252
"5223",3.28659219285276
"5224",3.54919595238114
"5225",3.39424825608572
"5226",3.80382347386712
"5227",2.78230299754416
"5228",3.72583809902029
"5229",2.75988660307064
"5230",2.74838852030359
"5231",3.18433534883767
"5232",3.36869991154541
"5233",3.37156769278635
"5234",2.55768331318709
"5235",3.18463067354476
"5236",2.93621573872174
"5237",3.1517466833025
"5238",3.22410358123257
"5239",4.18513038985445
"5240",3.64907568900451
"5241",4.47548731250995
"5242",3.55081778032693
"5243",3.17355455288764
"5244",2.7015180017254
"5245",3.52476430214855
"5246",2.94874244693484
"5247",3.77286780234694
"5248",3.74478709300932
"5249",3.66347362700286
"5250",3.44584864536362
"5251",3.38530646130928
"5252",3.32057744790868
"5253",3.82266396529598
"5254",3.17074902015744
"5255",2.98392139657052
"5256",2.7469300086895
"5257",3.03078346049792
"5258",3.47394292170457
"5259",4.00495450696643
"5260",3.36443950444263
"5261",2.84181486213368
"5262",4.20066964624179
"5263",3.90427405812734
"5264",2.73935891701759
"5265",4.74786419638291
"5266",3.14057130554813
"5267",4.62354571835073
"5268",3.62243822423172
"5269",3.2776513566365
"5270",3.03328248215352
"5271",3.17033636925312
"5272",3.4464599634922
"5273",3.22478651512548
"5274",4.05045551735102
"5275",3.37641425839201
"5276",4.22914745075423
"5277",3.26344269058833
"5278",3.50515961143911
"5279",3.80361612427199
"5280",2.88776198640746
"5281",3.42427073108112
"5282",2.84897189077341
"5283",2.7832767357368
"5284",2.44603496499109
"5285",3.45069001081074
"5286",3.09592471272
"5287",3.12609111747012
"5288",3.73067366689704
"5289",3.36002672706586
"5290",3.43633717748515
"5291",4.01804636936773
"5292",3.82530167291227
"5293",2.87342455688086
"5294",3.0005149867582
"5295",2.6978181852705
"5296",2.75095024079169
"5297",3.64808207143978
"5298",3.07018881313654
"5299",4.0711207897147
"5300",3.29170164308279
"5301",4.0847661287068
"5302",3.66766241929789
"5303",4.41622323285234
"5304",3.20208437662076
"5305",3.96101319228663
"5306",3.99225191306123
"5307",3.03081578882634
"5308",3.79199586782621
"5309",3.38279852222781
"5310",3.43546046490754
"5311",3.477521358272
"5312",3.95595930911673
"5313",3.50039536406958
"5314",3.30980262596905
"5315",4.59975092642356
"5316",3.0115283775396
"5317",3.60952909627876
"5318",4.42630170944548
"5319",3.76601310255051
"5320",4.38723772019619
"5321",2.58922262888413
"5322",3.57764195286975
"5323",3.79076376339344
"5324",4.43763027419002
"5325",2.71941539064242
"5326",2.91112475796778
"5327",3.69066721448118
"5328",3.25243852439314
"5329",3.99443429097683
"5330",3.88936525040809
"5331",3.77771923036864
"5332",3.59322990502041
"5333",3.06014600098024
"5334",3.6680389344182
"5335",2.9223617381724
"5336",3.6042525188003
"5337",3.41565736267983
"5338",2.83385627289325
"5339",3.97998951996187
"5340",3.51894301230663
"5341",4.01444619657204
"5342",4.3567996863734
"5343",3.5829798098643
"5344",3.38774971594589
"5345",5.17923097283282
"5346",3.7199849672439
"5347",2.84653723496567
"5348",4.10027107961883
"5349",3.50238416959641
"5350",3.29316319458151
"5351",3.96173758155513
"5352",3.80896577969173
"5353",3.81037615345129
"5354",4.11591961970684
"5355",3.96892825305442
"5356",3.25845569969139
"5357",2.86073447958319
"5358",3.73629078004039
"5359",3.23591886667583
"5360",3.85509781258141
"5361",3.52982223314715
"5362",3.43869303891499
"5363",4.17761443044899
"5364",3.71467821678668
"5365",4.69029058400703
"5366",3.56635126089387
"5367",3.88820590299232
"5368",2.42029469674051
"5369",3.19479618525654
"5370",3.29004527206575
"5371",3.63720733979519
"5372",3.92183653442396
"5373",3.21479682811657
"5374",3.39496312079445
"5375",3.45628195637414
"5376",2.80584544696046
"5377",3.83577355824749
"5378",3.27483560858541
"5379",3.91539627684621
"5380",3.23837933005038
"5381",2.45230117712304
"5382",4.83561667729165
"5383",3.85006726535108
"5384",3.20599371270158
"5385",3.08904706834264
"5386",4.27370609304586
"5387",2.89745455663022
"5388",4.2478339743662
"5389",2.78442661014047
"5390",4.85858544547011
"5391",3.91271444373531
"5392",3.74184792557878
"5393",4.43060559609176
"5394",2.91573826648199
"5395",3.77406802164087
"5396",5.06434961562633
"5397",3.32211993997647
"5398",3.34706797581889
"5399",3.36989732769767
"5400",2.90756815569552
"5401",3.18265699640699
"5402",2.85126288363557
"5403",3.22285691692285
"5404",3.62282964649139
"5405",3.85718292906119
"5406",2.58747765111936
"5407",3.52858562768202
"5408",3.99514038915564
"5409",3.47998387004484
"5410",3.2584837470352
"5411",3.50925655697752
"5412",3.65587245841222
"5413",4.4950796670208
"5414",4.20158955187122
"5415",3.50986144659284
"5416",3.30285775893783
"5417",3.06114790302337
"5418",3.83941520204429
"5419",3.9737143028812
"5420",3.86440042808793
"5421",3.7323374618043
"5422",3.08758971619989
"5423",4.17598580212654
"5424",4.00828028498061
"5425",3.70140597892728
"5426",3.98968884280654
"5427",4.61738918709888
"5428",3.21550413237737
"5429",3.10309690497097
"5430",3.94369618643635
"5431",3.42571563251614
"5432",4.9040522827892
"5433",2.55278849890644
"5434",2.55304395604807
"5435",3.38847718129286
"5436",3.5046957464496
"5437",3.4313096370961
"5438",3.64555671091901
"5439",4.22739187351455
"5440",4.48092362062041
"5441",3.85138568090279
"5442",3.56858329532555
"5443",2.79746318252813
"5444",3.76917941076779
"5445",3.33787856625091
"5446",3.41071404464812
"5447",3.15938498029704
"5448",4.44847835280035
"5449",3.22805905409751
"5450",3.83397300148221
"5451",3.45458367660922
"5452",3.52802762908159
"5453",4.51701617271113
"5454",3.49746539513165
"5455",3.90491446387045
"5456",3.95004982704823
"5457",3.47648563054641
"5458",3.84298386050511
"5459",4.43972511952966
"5460",3.69463698588802
"5461",3.50074343109646
"5462",4.35713588992105
"5463",3.49219875177064
"5464",4.20429959284101
"5465",2.72111151897408
"5466",4.35354028250686
"5467",3.16497920323387
"5468",3.27125110045373
"5469",4.40136489620041
"5470",2.79980911030714
"5471",3.2253509393096
"5472",3.17370064593645
"5473",3.08362230101972
"5474",5.0801291983559
"5475",3.35912408435088
"5476",3.65389447539609
"5477",4.93243631145371
"5478",3.51470100804098
"5479",3.43306530500771
"5480",3.59009608009531
"5481",5.30617122897346
"5482",3.31412664895903
"5483",3.79178688281621
"5484",3.44934286847414
"5485",2.94732934999639
"5486",2.7554236279311
"5487",3.72459843690848
"5488",2.95004815116672
"5489",2.73835427375258
"5490",3.52982445070504
"5491",2.92120612536647
"5492",3.21048762326655
"5493",3.42724763077616
"5494",3.9656138990196
"5495",3.76464245920919
"5496",3.04118527405425
"5497",2.71478205850077
"5498",3.24530436082123
"5499",2.89317648239184
"5500",3.62798889799653
"5501",3.50078856290343
"5502",3.26213881635946
"5503",4.45351472956039
"5504",4.55539210847688
"5505",3.11693377081064
"5506",4.08684558807646
"5507",2.95154914684898
"5508",2.55540233420709
"5509",3.3724913005241
"5510",3.71116764767773
"5511",5.08197352300902
"5512",3.89140516977451
"5513",4.70534093167768
"5514",3.69894926306581
"5515",4.17141853239099
"5516",3.61156125869923
"5517",3.90669897385138
"5518",4.4076115690759
"5519",4.60124377433813
"5520",3.14052742203399
"5521",3.22845201471215
"5522",3.48418318593724
"5523",4.92105684880605
"5524",3.7262737867497
"5525",4.72411836398658
"5526",4.3462759268578
"5527",3.77288633744435
"5528",3.6600073745368
"5529",3.87493965752532
"5530",3.55930488328623
"5531",3.75476247885367
"5532",4.2721869392693
"5533",3.24794688933429
"5534",4.45585331587337
"5535",3.88098327190265
"5536",4.84371967779285
"5537",4.21133820019458
"5538",3.27990139009827
"5539",3.76427342206019
"5540",4.26046122661396
"5541",3.92603432109054
"5542",3.36346753365735
"5543",3.20321741982428
"5544",2.92353380194642
"5545",3.019475320815
"5546",3.62671787605811
"5547",3.07494513837545
"5548",4.21282375651835
"5549",3.80070917144103
"5550",3.67487965793751
"5551",4.16653207547545
"5552",3.4881875112212
"5553",4.03558421037791
"5554",3.81355007755501
"5555",2.7365770801633
"5556",3.80432315060951
"5557",3.37075466787437
"5558",4.66463734345152
"5559",3.63277115339003
"5560",3.62171396533055
"5561",2.86291695956127
"5562",3.90823802858547
"5563",3.08126793706552
"5564",3.49460892330669
"5565",2.39957528637175
"5566",3.07345713105151
"5567",3.49633154196436
"5568",3.82287937552067
"5569",3.61415846961761
"5570",3.74311500304217
"5571",3.41832965042989
"5572",3.64497389608231
"5573",4.46178720170794
"5574",4.17506953149562
"5575",4.22172666689622
"5576",2.76010939232963
"5577",3.85041097015985
"5578",4.42325417223544
"5579",4.02542050214338
"5580",4.81652779016367
"5581",3.29644781959367
"5582",3.42534825316699
"5583",3.48814537285583
"5584",2.71203118994856
"5585",3.09734992406911
"5586",2.79714527573381
"5587",3.28232637062073
"5588",3.65762002267404
"5589",2.9834064683006
"5590",3.46669925264663
"5591",2.96313533769618
"5592",2.81144685481784
"5593",3.54444338162815
"5594",3.73131393887783
"5595",2.93970897797105
"5596",3.33340400764436
"5597",2.56681076329674
"5598",2.89817827164972
"5599",3.23140099954961
"5600",4.05607124467925
"5601",2.8133787848575
"5602",3.91905846933352
"5603",3.1870550902764
"5604",3.24219407227702
"5605",4.03612747885003
"5606",3.43679512661797
"5607",3.00262548604142
"5608",3.23092188509699
"5609",2.88589630840374
"5610",3.46350951069051
"5611",3.55442151133039
"5612",3.68841623853727
"5613",3.68346334338764
"5614",4.39296632194378
"5615",4.58286367923579
"5616",3.31155183807956
"5617",2.96634498451889
"5618",3.59414388476345
"5619",2.74792169474346
"5620",3.33290545400256
"5621",2.43531577071125
"5622",3.36377395214619
"5623",2.91876020382731
"5624",3.09044245982921
"5625",2.92095689891102
"5626",3.45592702826911
"5627",4.07712749885967
"5628",3.64491362290753
"5629",3.7600211901548
"5630",3.78263020745942
"5631",2.86079082764006
"5632",4.45373729746268
"5633",2.93866634324375
"5634",3.03234845188033
"5635",3.68367645946172
"5636",5.34936249104189
"5637",3.76309886191068
"5638",3.65283188293935
"5639",3.65194746623727
"5640",3.84615741996976
"5641",3.76114110662537
"5642",4.45106823496939
"5643",3.13404681853185
"5644",3.3765689812502
"5645",3.93835522350575
"5646",3.4234753695022
"5647",3.95887838633208
"5648",3.77581072303286
"5649",3.16357416309637
"5650",3.56600454907521
"5651",3.14643288689316
"5652",3.93000990107223
"5653",3.94621580358409
"5654",2.97441145433426
"5655",4.27142606441052
"5656",2.77460771421033
"5657",2.98681937927578
"5658",3.73457204872183
"5659",3.85933537612609
"5660",3.37282947468632
"5661",4.34758489173936
"5662",3.09007881909343
"5663",3.94418211907727
"5664",2.77784347011632
"5665",2.94765599949114
"5666",3.64060799687208
"5667",2.94525198933988
"5668",2.48027560942519
"5669",3.31761744020286
"5670",3.20475028399528
"5671",3.12921514762686
"5672",3.42828511455667
"5673",4.34411466546565
"5674",4.16699209362701
"5675",3.75835697125151
"5676",3.75154755011392
"5677",3.14243053275516
"5678",3.07956646716772
"5679",4.17754444841727
"5680",3.38420927305085
"5681",2.60808954268432
"5682",3.36251282810563
"5683",3.46833306568473
"5684",3.23021383115165
"5685",4.89215211608339
"5686",3.86548857428718
"5687",4.01808161502351
"5688",4.4180036581301
"5689",2.97533015982127
"5690",3.7031105142102
"5691",4.30784311604572
"5692",5.06033906424305
"5693",4.32847342878419
"5694",3.22726568408611
"5695",3.48026620801075
"5696",3.46430231641246
"5697",3.01285288768072
"5698",4.11179364187152
"5699",4.04616371313189
"5700",4.34855998919038
"5701",3.28439807709532
"5702",3.43296577987546
"5703",2.48434588419676
"5704",3.36512224567786
"5705",3.65215894238334
"5706",4.91320113400424
"5707",3.19281710397412
"5708",3.68614478319708
"5709",3.08301836824421
"5710",2.12404779342691
"5711",3.15029474666524
"5712",3.28798682288525
"5713",3.59877540378353
"5714",3.61664064568687
"5715",4.41934084507525
"5716",4.581006156967
"5717",3.82291997396102
"5718",3.50804317339708
"5719",3.58487705069414
"5720",3.18021935220576
"5721",3.97547837835399
"5722",2.96957632815651
"5723",3.04836998366766
"5724",3.38660407409237
"5725",4.89025747750614
"5726",3.21200478530953
"5727",3.48492987484241
"5728",3.37869716625077
"5729",2.81899261992472
"5730",2.8328988550693
"5731",2.94103211105091
"5732",3.51123732898113
"5733",4.00056362059501
"5734",4.20910718951414
"5735",3.82887274967946
"5736",3.29873232015589
"5737",4.10068769434056
"5738",3.61356177979474
"5739",3.81979177530217
"5740",3.89116250894231
"5741",3.20090796637568
"5742",2.56455297464579
"5743",4.07551291539552
"5744",4.48709310602131
"5745",3.0332103069154
"5746",3.42573327048934
"5747",4.2613201923951
"5748",3.64236728301113
"5749",3.06127500106184
"5750",3.09109794437447
"5751",2.9484027013817
"5752",3.89104594507165
"5753",3.54562721590517
"5754",3.23952088431915
"5755",2.7795010898492
"5756",4.08488415732591
"5757",4.09357688851859
"5758",3.11389522251411
"5759",3.37756296160627
"5760",2.66040795518208
"5761",3.57227122644638
"5762",3.07430151918469
"5763",3.14257060148214
"5764",4.63060794429253
"5765",2.43101026491303
"5766",3.84733200494722
"5767",3.36781493761034
"5768",3.93757757417073
"5769",3.14048852866235
"5770",3.02387528195838
"5771",2.96644510622195
"5772",4.02144098958115
"5773",4.22174814013355
"5774",3.9328162181189
"5775",2.84414751941542
"5776",3.20731403453474
"5777",3.36521262808445
"5778",3.80010256914749
"5779",3.71552569317278
"5780",3.72922235613692
"5781",3.06545221025058
"5782",4.97794933595476
"5783",3.81808116275525
"5784",2.61173810513917
"5785",2.98249859639862
"5786",3.62817962498174
"5787",3.63380333802003
"5788",3.18593688284836
"5789",4.04737000847687
"5790",3.17989392145646
"5791",3.63844406022588
"5792",3.05830713724218
"5793",4.11873242536471
"5794",3.08096095731796
"5795",3.60936931740361
"5796",4.30448015450851
"5797",3.11868625095187
"5798",3.00164513166388
"5799",3.26145793506366
"5800",3.93921654966313
"5801",3.43035022798339
"5802",3.69331491538535
"5803",3.31341626289665
"5804",4.19015363316097
"5805",5.03293959556468
"5806",3.3902265045761
"5807",2.98549848765874
"5808",3.43696476976255
"5809",2.61631745796828
"5810",3.03838124893159
"5811",3.34423446524369
"5812",2.93393667478517
"5813",2.93452864903615
"5814",3.72413509213367
"5815",3.78594667478539
"5816",3.74023936646083
"5817",3.36735168179088
"5818",2.83867259477497
"5819",2.93522238310182
"5820",5.21819681790374
"5821",3.8485051418709
"5822",3.19064408424314
"5823",3.50211695221099
"5824",2.98456140581917
"5825",3.72568124984727
"5826",3.73938448490596
"5827",3.32636619955378
"5828",3.0167087045142
"5829",3.88312072057341
"5830",4.09305074805968
"5831",3.81689483394155
"5832",3.1908132255501
"5833",3.09081152125166
"5834",3.17031033169801
"5835",3.13788135901489
"5836",4.71632175508702
"5837",3.0412760758108
"5838",2.55756141220807
"5839",2.57112244099838
"5840",3.19660380962962
"5841",3.61475007900916
"5842",3.47592731099705
"5843",2.99922496120422
"5844",3.1857287884002
"5845",3.97399511894273
"5846",3.63080227000221
"5847",3.28389694325795
"5848",4.17063327734453
"5849",4.37654309603221
